File created2022-08-31 20:09:07,226 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-08-31 20:09:07] "GET / HTTP/1.1" 200 1035 0.007999
2022-08-31 21:54:12,653 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-08-31 21:54:12] "GET / HTTP/1.1" 200 22077 0.005997
2022-08-31 21:54:12,699 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-08-31 21:54:12] "GET /css/bootstrap.min.css HTTP/1.1" 200 194946 0.003001
2022-08-31 21:54:12,704 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-08-31 21:54:12] "GET /css/style.css HTTP/1.1" 200 336 0.003000
2022-08-31 21:54:12,711 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-08-31 21:54:12] "GET /js/bootstrap.bundle.js HTTP/1.1" 200 207346 0.004003
2022-08-31 21:54:12,717 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-08-31 21:54:12] "GET /js/jquery-3-6-1.js HTTP/1.1" 200 89922 0.003004
2022-08-31 21:54:12,768 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-08-31 21:54:12] "GET /css/bootstrap.min.css.map HTTP/1.1" 200 521711 0.004999
2022-08-31 21:54:12,801 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-08-31 21:54:12] "GET /js/bootstrap.bundle.js.map HTTP/1.1" 200 449135 0.003999
2022-08-31 21:54:16,754 - __main__ - 34 - DEBUG - ImmutableMultiDict([('studiengang', 'amerikanistik-ba'), ('question', 'b')])
2022-08-31 21:55:23,330 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-08-31 21:55:23] "POST /index.html HTTP/1.1" 200 34441 66.577241
2022-08-31 22:01:21,163 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-08-31 22:01:21] "GET / HTTP/1.1" 200 22150 0.006996
2022-08-31 22:01:21,194 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-08-31 22:01:21] "GET /css/bootstrap.min.css HTTP/1.1" 200 194946 0.002997
2022-08-31 22:01:21,198 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-08-31 22:01:21] "GET /css/style.css HTTP/1.1" 200 336 0.002004
2022-08-31 22:01:21,208 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-08-31 22:01:21] "GET /js/bootstrap.bundle.js HTTP/1.1" 200 207346 0.005006
2022-08-31 22:01:21,213 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-08-31 22:01:21] "GET /js/jquery-3-6-1.js HTTP/1.1" 200 89922 0.003001
2022-08-31 22:01:21,287 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-08-31 22:01:21] "GET /css/bootstrap.min.css.map HTTP/1.1" 200 521711 0.005003
2022-08-31 22:01:21,294 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-08-31 22:01:21] "GET /js/bootstrap.bundle.js.map HTTP/1.1" 200 449135 0.004993
2022-08-31 22:01:37,790 - __main__ - 34 - DEBUG - ImmutableMultiDict([('studiengang', 'erziehungswissenschaft-ba'), ('question', 'Wie lange dauert das Praktikum?')])
2022-08-31 22:05:02,139 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-08-31 22:05:02] "POST /index.html HTTP/1.1" 200 109171 204.348516
2022-08-31 22:07:58,188 - __main__ - 34 - DEBUG - ImmutableMultiDict([('studiengang', 'erziehungswissenschaft-ba'), ('question', 'Wie lange dauert ein Praktikum?')])
2022-08-31 22:11:22,048 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-08-31 22:11:22] "POST /index.html HTTP/1.1" 200 110479 203.860716
2022-08-31 22:12:20,960 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-08-31 22:12:20] "GET / HTTP/1.1" 200 22394 0.006998
2022-08-31 22:12:20,989 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-08-31 22:12:20] "GET /css/bootstrap.min.css HTTP/1.1" 200 194946 0.003000
2022-08-31 22:12:20,993 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-08-31 22:12:20] "GET /css/style.css HTTP/1.1" 200 336 0.001994
2022-08-31 22:12:20,999 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-08-31 22:12:20] "GET /js/bootstrap.bundle.js HTTP/1.1" 200 207346 0.003005
2022-08-31 22:12:21,003 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-08-31 22:12:21] "GET /js/jquery-3-6-1.js HTTP/1.1" 200 89922 0.001996
2022-08-31 22:12:21,051 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-08-31 22:12:21] "GET /css/bootstrap.min.css.map HTTP/1.1" 200 521711 0.005003
2022-08-31 22:12:21,098 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-08-31 22:12:21] "GET /js/bootstrap.bundle.js.map HTTP/1.1" 200 449135 0.004999
2022-08-31 22:12:51,711 - __main__ - 34 - DEBUG - ImmutableMultiDict([('studiengang', 'amerikanistik-ba'), ('question', 'Wie lange dauert ein Praktikum?')])
2022-08-31 22:14:11,876 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-08-31 22:14:11] "POST /index.html HTTP/1.1" 200 42287 80.165731
2022-08-31 22:16:17,451 - __main__ - 34 - DEBUG - ImmutableMultiDict([('studiengang', 'biologie-bsc'), ('question', 'Wie lange dauert ein Praktikum?')])
2022-08-31 22:19:04,191 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-08-31 22:19:04] "POST /index.html HTTP/1.1" 500 161 166.740037
2022-08-31 22:42:25,002 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-08-31 22:42:25] "GET / HTTP/1.1" 200 22394 0.009010
2022-08-31 22:42:25,173 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-08-31 22:42:25] "GET /css/bootstrap.min.css HTTP/1.1" 304 148 0.151524
2022-08-31 22:42:25,177 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-08-31 22:42:25] "GET /css/style.css HTTP/1.1" 304 140 0.001997
2022-08-31 22:42:25,180 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-08-31 22:42:25] "GET /js/bootstrap.bundle.js HTTP/1.1" 304 150 0.001001
2022-08-31 22:42:25,182 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-08-31 22:42:25] "GET /js/jquery-3-6-1.js HTTP/1.1" 304 146 0.001002
2022-08-31 22:42:31,296 - __main__ - 34 - DEBUG - ImmutableMultiDict([('studiengang', 'erziehungswissenschaft-ba'), ('question', 'Wie lange dauert ein Praktikum?')])
2022-08-31 22:45:28,004 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-08-31 22:45:28] "POST /index.html HTTP/1.1" 200 108206 176.707958
2022-09-01 14:50:49,791 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-09-01 14:50:49] "GET / HTTP/1.1" 200 22394 0.009992
2022-09-01 14:50:49,987 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-09-01 14:50:49] "GET /css/bootstrap.min.css HTTP/1.1" 304 148 0.152991
2022-09-01 14:50:49,991 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-09-01 14:50:49] "GET /css/style.css HTTP/1.1" 304 140 0.002003
2022-09-01 14:50:49,994 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-09-01 14:50:49] "GET /js/bootstrap.bundle.js HTTP/1.1" 304 150 0.001000
2022-09-01 14:50:49,997 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-09-01 14:50:49] "GET /js/jquery-3-6-1.js HTTP/1.1" 304 146 0.001001
2022-09-01 14:50:50,070 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-09-01 14:50:50] "GET /favicon.ico HTTP/1.1" 404 331 0.000999
2022-09-01 14:51:08,693 - __main__ - 34 - DEBUG - ImmutableMultiDict([('studiengang', 'erziehungswissenschaft-ba'), ('question', 'Wie lange dauert ein Praktikum?')])
2022-09-01 14:54:41,304 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-09-01 14:54:41] "POST /index.html HTTP/1.1" 200 108206 212.611819
2022-09-01 14:57:26,559 - __main__ - 34 - DEBUG - ImmutableMultiDict([('studiengang', 'geschichte-ba'), ('question', 'Welche Fächer gibt es?')])
2022-09-01 14:57:36,830 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-09-01 14:57:36] "POST /index.html HTTP/1.1" 200 9105 10.270897
2022-09-01 15:01:08,168 - __main__ - 34 - DEBUG - ImmutableMultiDict([('studiengang', 'erziehungswissenschaft-ba'), ('question', 'Was ist M03?')])
2022-09-01 15:04:29,108 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-09-01 15:04:29] "POST /index.html HTTP/1.1" 200 107614 200.939636
2022-09-01 15:08:41,182 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-09-01 15:08:41] "GET / HTTP/1.1" 200 22394 0.011388
2022-09-01 15:08:41,356 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-09-01 15:08:41] "GET /css/bootstrap.min.css HTTP/1.1" 304 148 0.153000
2022-09-01 15:08:41,360 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-09-01 15:08:41] "GET /css/style.css HTTP/1.1" 304 140 0.001998
2022-09-01 15:08:41,363 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-09-01 15:08:41] "GET /js/bootstrap.bundle.js HTTP/1.1" 304 150 0.001999
2022-09-01 15:08:41,365 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-09-01 15:08:41] "GET /js/jquery-3-6-1.js HTTP/1.1" 304 146 0.000994
2022-09-01 15:08:48,520 - __main__ - 35 - DEBUG - ImmutableMultiDict([('studiengang', 'erziehungswissenschaft-ba'), ('question', 'Was ist M03?')])
2022-09-01 15:12:51,553 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-09-01 15:12:51] "POST /index.html HTTP/1.1" 200 107614 243.032471
2022-09-01 15:24:05,382 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-09-01 15:24:05] "GET / HTTP/1.1" 200 22394 0.011122
2022-09-01 15:24:05,581 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-09-01 15:24:05] "GET /css/bootstrap.min.css HTTP/1.1" 304 148 0.147993
2022-09-01 15:24:05,584 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-09-01 15:24:05] "GET /css/style.css HTTP/1.1" 304 140 0.000995
2022-09-01 15:24:05,587 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-09-01 15:24:05] "GET /js/bootstrap.bundle.js HTTP/1.1" 304 150 0.002012
2022-09-01 15:24:05,590 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-09-01 15:24:05] "GET /js/jquery-3-6-1.js HTTP/1.1" 304 146 0.001998
2022-09-01 15:24:29,945 - __main__ - 46 - DEBUG - ImmutableMultiDict([('studiengang', 'amerikanistik-ba'), ('question', 'Wie viele Semester muss ich studieren?')])
2022-09-01 15:25:49,180 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-09-01 15:25:49] "POST /index.html HTTP/1.1" 200 41275 79.235875
2022-09-01 15:26:56,519 - __main__ - 46 - DEBUG - ImmutableMultiDict([('studiengang', 'amerikanistik-ba'), ('question', 'Welche Fächer gibt es im Nebenfach?')])
2022-09-01 15:28:17,877 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-09-01 15:28:17] "POST /index.html HTTP/1.1" 200 41314 81.358211
2022-09-01 15:30:08,467 - __main__ - 46 - DEBUG - ImmutableMultiDict([('studiengang', 'mathematik-bsc'), ('question', 'Wie viele Semester muss ich studieren?')])
2022-09-01 15:31:39,028 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-09-01 15:31:39] "POST /index.html HTTP/1.1" 200 63062 90.562135
2022-09-01 15:39:30,004 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-09-01 15:39:30] "GET / HTTP/1.1" 200 22394 0.010005
2022-09-01 15:39:30,173 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-09-01 15:39:30] "GET /css/bootstrap.min.css HTTP/1.1" 304 148 0.147998
2022-09-01 15:39:30,176 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-09-01 15:39:30] "GET /css/style.css HTTP/1.1" 304 140 0.000997
2022-09-01 15:39:30,179 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-09-01 15:39:30] "GET /js/bootstrap.bundle.js HTTP/1.1" 304 150 0.001998
2022-09-01 15:39:30,182 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-09-01 15:39:30] "GET /js/jquery-3-6-1.js HTTP/1.1" 304 146 0.002003
2022-09-01 15:39:35,385 - __main__ - 46 - DEBUG - ImmutableMultiDict([('studiengang', 'mathematik-bsc'), ('question', 'Wie viele Semester muss ich studieren?')])
2022-09-01 15:40:58,888 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-09-01 15:40:58] "POST /index.html HTTP/1.1" 200 57151 83.503608
2022-09-01 15:44:44,595 - __main__ - 46 - DEBUG - ImmutableMultiDict([('studiengang', 'mathematik-bsc'), ('question', 'Wie lange darf die Bachelorarbeit sein?')])
2022-09-01 15:46:06,866 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-09-01 15:46:06] "POST /index.html HTTP/1.1" 200 57119 82.270636
2022-09-01 15:50:11,970 - __main__ - 46 - DEBUG - ImmutableMultiDict([('studiengang', 'mathematik-bsc'), ('question', 'Was lerne ich in Analysis I?')])
2022-09-01 15:51:35,558 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-09-01 15:51:35] "POST /index.html HTTP/1.1" 200 58175 83.589020
2022-09-01 15:57:27,188 - __main__ - 46 - DEBUG - ImmutableMultiDict([('studiengang', 'molekulare-medizin-bsc'), ('question', 'Wie lange dauert die Bachelorarbeit?')])
2022-09-01 16:02:16,032 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-09-01 16:02:16] "POST /index.html HTTP/1.1" 200 147143 288.845400
2022-09-01 19:10:30,595 - __main__ - 46 - DEBUG - ImmutableMultiDict([('studiengang', 'erziehungswissenschaft-ba'), ('question', 'Wie lange dauert ein Praktikum?')])
2022-09-01 19:13:31,493 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-09-01 19:13:31] "POST /index.html HTTP/1.1" 200 99887 180.897942
2022-09-01 19:55:30,997 - __main__ - 46 - DEBUG - ImmutableMultiDict([('studiengang', 'erziehungswissenschaft-ba'), ('question', 'Was ist M06?')])
2022-09-01 19:58:36,920 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-09-01 19:58:36] "POST /index.html HTTP/1.1" 200 99849 185.923867
2022-09-01 20:00:28,522 - __main__ - 46 - DEBUG - ImmutableMultiDict([('studiengang', 'erziehungswissenschaft-ba'), ('question', 'Was muss ich vor M06 machen?')])
2022-09-01 20:03:15,474 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-09-01 20:03:15] "POST /index.html HTTP/1.1" 200 88720 166.952129
2022-09-02 14:32:17,679 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-09-02 14:32:17] "GET / HTTP/1.1" 200 22394 0.010999
2022-09-02 14:32:17,890 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-09-02 14:32:17] "GET /css/bootstrap.min.css HTTP/1.1" 200 194946 0.158995
2022-09-02 14:32:17,893 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-09-02 14:32:17] "GET /css/style.css HTTP/1.1" 200 336 0.002000
2022-09-02 14:32:17,898 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-09-02 14:32:17] "GET /js/bootstrap.bundle.js HTTP/1.1" 200 207346 0.003004
2022-09-02 14:32:17,902 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-09-02 14:32:17] "GET /js/jquery-3-6-1.js HTTP/1.1" 200 89922 0.002011
2022-09-02 14:32:17,987 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-09-02 14:32:17] "GET /favicon.ico HTTP/1.1" 404 331 0.000998
2022-09-02 14:32:27,328 - __main__ - 46 - DEBUG - ImmutableMultiDict([('studiengang', 'erziehungswissenschaft-ba'), ('question', 'Wie lange dauert ein Praktikum?')])
2022-09-02 14:35:25,092 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-09-02 14:35:25] "POST /index.html HTTP/1.1" 200 99887 177.765220
2022-09-02 14:53:53,707 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-09-02 14:53:53] "GET / HTTP/1.1" 200 22454 0.005004
2022-09-02 14:53:53,734 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-09-02 14:53:53] "GET /css/bootstrap.min.css HTTP/1.1" 304 148 0.003541
2022-09-02 14:53:53,739 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-09-02 14:53:53] "GET /css/style.css HTTP/1.1" 304 140 0.002015
2022-09-02 14:53:53,744 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-09-02 14:53:53] "GET /js/bootstrap.bundle.js HTTP/1.1" 304 150 0.001992
2022-09-02 14:53:53,749 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-09-02 14:53:53] "GET /js/jquery-3-6-1.js HTTP/1.1" 304 146 0.001000
2022-09-02 14:53:58,706 - __main__ - 46 - DEBUG - ImmutableMultiDict([('studiengang', 'amerikanistik-ba'), ('question', 'Wie lange dauert ein Praktikum?')])
2022-09-02 14:55:18,551 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-09-02 14:55:18] "POST /index.html HTTP/1.1" 200 42095 79.845385
2022-09-02 14:56:31,352 - __main__ - 46 - DEBUG - ImmutableMultiDict([('studiengang', 'erziehungswissenschaft-ba'), ('question', 'Wie lange dauert ein Praktikum?')])
2022-09-02 14:59:36,764 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-09-02 14:59:36] "POST /index.html HTTP/1.1" 200 99887 185.412652
2022-09-03 14:01:37,469 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-09-03 14:01:37] "GET / HTTP/1.1" 200 22454 0.010999
2022-09-03 14:01:37,682 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-09-03 14:01:37] "GET /css/bootstrap.min.css HTTP/1.1" 304 148 0.149996
2022-09-03 14:01:37,685 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-09-03 14:01:37] "GET /css/style.css HTTP/1.1" 304 140 0.001004
2022-09-03 14:01:37,690 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-09-03 14:01:37] "GET /js/bootstrap.bundle.js HTTP/1.1" 304 150 0.002004
2022-09-03 14:01:37,693 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-09-03 14:01:37] "GET /js/jquery-3-6-1.js HTTP/1.1" 304 146 0.002000
2022-09-03 14:01:37,769 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-09-03 14:01:37] "GET /favicon.ico HTTP/1.1" 404 331 0.001000
2022-09-03 14:02:06,496 - __main__ - 46 - DEBUG - ImmutableMultiDict([('studiengang', 'chemie-bsc'), ('question', 'Wie lange dauert ein Praktikum?')])
2022-09-03 14:06:45,699 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-09-03 14:06:45] "POST /index.html HTTP/1.1" 200 159309 279.203734
2022-09-03 14:18:02,739 - __main__ - 46 - DEBUG - ImmutableMultiDict([('studiengang', 'chemie-bsc'), ('question', 'Wie lange dauert ein Praktikum?')])
2022-09-03 14:22:45,575 - __main__ - 1226 - INFO - 192.168.0.121 - - [2022-09-03 14:22:45] "POST /index.html HTTP/1.1" 200 159309 282.836634
